0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.10813432139369089,0.16040985402435748,0.015875912650291563,0.18749683741123135,0.13655601972603174,0.14741492670683154,0.9177247222518545,0.00636766049324591,0.10932233399346813,0.7541979822237178,0.9758850618360597,0.7533379948723072,0.9935703020746587,0.8497712250012635,0.7398347747515168,0.49653675083913007,0.5267372545581479,0.004217640325510769,0.009181986963607364,0.00018397532363952215,0.4703805573753995,0.5847951874972013,0.17710647995581388,0.022931525093850838,0.5394662763323781,0.16512389200655922,0.9078786694097833,0.9441944013148591,0.013184128571028249,0.8994983735782136,0.7965976865903024,0.7836289559862717,STROMA
0.12860796537825853,0.18927568978946807,0.010357052140654972,0.21998166819431653,0.14655754068060092,0.1746798284664305,0.8790766259311837,0.006362415157830238,0.10054384653385284,0.7540430630064715,0.9758850618360597,0.7533379948723072,0.9935703020746587,0.8497712250012635,0.27673826053282896,0.0973234290913779,0.9427795272990485,0.041146778833289196,0.11780571779979794,0.0015385412990732178,0.24748328115022922,0.8723859803869936,0.28245241085745926,0.08436169249090159,0.2303560873691538,0.27695507049821944,0.8111284973753958,0.8240755980074805,0.04429614692104203,0.7828356526216314,0.7158168211477811,0.8256860213169404,STROMA
0.10788435077503988,0.16005123337039606,0.013333368095080716,0.18709074500022815,0.12891963470716958,0.1470775275054198,0.9207969819084099,0.014472991534040015,0.19171683257483352,0.5735150378683529,0.9491731055766692,0.5717377551360171,0.9855028509041404,0.7230154707547196,0.3217248191445776,0.1072306092136807,0.7565920393969388,0.03195324697352453,0.08131264929499664,0.0012063150473309594,0.23645965815182532,0.6567814607125408,0.10700925533215133,0.06515690323224244,0.21641885412954903,0.101062288935001,0.7984078431302017,0.8338156953132665,0.04074842139169092,0.7931528210254064,0.8050067869555615,0.6991238255962369,STROMA
0.05830657853320742,0.08569168284736639,0.013980132875519847,0.10166017495280855,0.08851622785863991,0.07785087324544326,0.9472463197174505,0.030448140631111887,0.07689482864899588,0.3829089062125888,0.9039392934952204,0.3827456464555655,0.9696105786724729,0.5680911451718332,0.49960714105319887,0.25902580439752254,0.8680234298263747,0.008181285038879726,0.057740997220208576,0.00044618256965987357,0.19707682768144755,0.9006106143599115,0.28026105429977327,0.09709450606728104,0.6417139048214866,0.27611936742442317,0.9411587306143774,0.9038154054743217,0.04379075495367586,0.7655100644173216,0.5642386954578972,0.9612375429690498,STROMA
0.13246872758112316,0.1946123015294532,0.010573363521600182,0.22594623054647656,0.15226099024234305,0.17974340121472954,0.8610616394321653,0.005417818120966037,0.10286962109984898,0.7830791179703277,0.9792849994046406,0.7823061299237506,0.9944801649885449,0.8685497467623189,0.8864371060887525,0.7336436957948036,0.47700796056681605,0.004661311692699538,0.01133263429092448,0.000271458984188917,0.5434965579356661,0.5602796576083005,0.19345977945074544,0.033655913684824484,0.5892018148194602,0.17956695828438965,0.8977968646972365,0.9358466367400513,0.014034239488525467,0.9079847665040353,0.8006516298400164,0.7507038582171965,STROMA
0.07816647676559219,0.20255004515644304,0.04712895220883871,0.23479571437996327,0.1759553184722332,0.18728766582063006,0.9735971701287696,0.031768471280500477,0.0782566308619792,0.3726289261975666,0.9005731461249056,0.37245696400625977,0.9680941404826626,0.5587017528421789,0.23899012801589395,0.0526395606258168,0.28077359931440204,0.060867489841920655,0.10564229835055346,0.005116012738871321,0.06932949827307444,0.24325404543960372,0.014428092500592751,0.15297356348764016,0.3792933426231741,0.012612187437498252,0.6063656976037639,0.6644242260062698,0.15038012917969815,0.6193982035355916,0.9233490982206254,0.08157140037561295,STROMA
0.18773458379144792,0.2676850875051646,0.009828663166146698,0.3063749462760246,0.20585850529591357,0.24975978192287995,0.8365464846838435,0.0034628995212790115,0.09314027655733526,0.8500745349351766,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.4748892979610621,0.23515755972992375,0.6360655393434149,0.012500119832836016,0.05012505448065331,0.0005601588804071522,0.2717619697550498,0.6456309666788307,0.11929348106623279,0.05347856699176705,0.45436350358659,0.11244291786824295,0.8630414846427683,0.8869444820219641,0.030124443215322663,0.8163805110573936,0.7632654648011912,0.8017525286231129,STROMA
0.07220870453283501,0.1072342605858867,0.020381943728983783,0.12667136811508506,0.10453362424187188,0.09775299516794489,0.9273546011397187,0.004759020884211609,0.1340315028788055,0.8057615576751793,0.9817500748211501,0.8043818466353678,0.995086740264469,0.882633769532237,0.5290561283189564,0.2863931721816059,0.8041415346093643,0.005317660713180693,0.03966699308640212,0.0002727163110727407,0.35511200283855826,0.7520499420887752,0.21902129763393788,0.06014040624864703,0.6339249858313849,0.21033890009247716,0.9296534665082934,0.9301314830213574,0.026387650873593106,0.8463591672747433,0.6836114797379786,0.9041783345440608,STROMA
0.13012844451886202,0.1913812652947504,0.017195325328966598,0.22233623554897086,0.15211442960682722,0.1766768994167286,0.9279975049859246,0.01102889663306927,0.08341093201480732,0.6365127614414443,0.9599151705117706,0.6361668830952619,0.9890209875043183,0.7699620756125046,0.33671098489737966,0.1594255154518196,0.7805523551325264,0.04059205327342856,0.09834334924632539,0.00195767214330468,0.15125592798224263,0.8566029310011067,0.1554218999961613,0.10919479163972401,0.21729646737964814,0.15198868246788327,0.798156566001649,0.7950889426040835,0.06340295827334441,0.7162244986265756,0.6716469490105683,0.8671649336711758,STROMA
0.07579473259342245,0.11269896653420197,0.009657048295899365,0.13298181359333583,0.10614056140940412,0.10282182968217546,0.9244355441018399,0.006377193382721795,0.12527924595940476,0.7544795915987829,0.9758850618360597,0.7533379948723072,0.9935703020746587,0.8497712250012635,0.361045790516385,0.16617780525730802,0.9406690085497575,0.03543080521622606,0.13072349658634907,0.001555696082846187,0.28093499552597406,0.8939667953817676,0.3768289539392864,0.1231078778734791,0.5591681181831591,0.37082819765566005,0.9157071002861972,0.8811741935615489,0.041500807845850946,0.7988332080988831,0.5672572586836222,0.9542879771789687,STROMA
0.11014855240324312,0.16329326759268303,0.0092910178288409,0.19075838718541505,0.1296033690466862,0.15012898249908957,0.8736269899241904,0.007623396307505373,0.10356254453727587,0.7186018028898367,0.9714537186917696,0.7178770019645058,0.9921751789397604,0.8262979413508174,0.42696892485730803,0.20962052831355665,0.8398680231757132,0.017702726926326653,0.0692263676275933,0.0004307406226909667,0.3585809434348971,0.7815388287470306,0.24915844435067847,0.05407837971649006,0.3185533077253688,0.2405106226044031,0.9135199094745337,0.9149112966979875,0.026719998282095453,0.8486445070182866,0.6897018854712146,0.8925926885356859,STROMA
0.19919756019092655,0.2821340710754652,0.005733614889715727,0.32200694200244584,0.2025084851189329,0.26374970979514656,0.771418957182604,0.002862309514666532,0.09161234758963133,0.8730344468545298,0.9887752179467739,0.8724070189458264,0.9972097537306581,0.9248855937221852,0.565429254522087,0.32949357401663626,0.8158128395257642,0.010217704326994235,0.038932335677815025,0.00018717901601686057,0.46212762637315297,0.7704196298281547,0.3062016602855126,0.035992284073898206,0.40281100545301446,0.29499306205153303,0.9476614561895496,0.9519701753663039,0.01789611300032095,0.8907807005749542,0.6988640020523776,0.8988903859330506,STROMA
0.13211539511599546,0.2053040706355458,0.021697978495015,0.23785934214310345,0.16505613380883757,0.18990885605977736,0.9617677393585709,0.021981844618881526,0.06774911362632707,0.4642456158123207,0.9266688335301723,0.4641560949622082,0.977981317481408,0.6385113341352106,0.31046239498038514,0.0820579034104896,0.3725145449327344,0.035410296030923424,0.06689145628074082,0.003140415848807216,0.09685145115736267,0.3684578762474586,0.02417953560885314,0.12434364880208146,0.4225787082907752,0.021659923955066634,0.6733758190636194,0.718670320599142,0.10416905307027774,0.6548117855622487,0.8634737740002554,0.2979694264566559,STROMA
0.16133121031343584,0.2335145557287439,0.009610836686625011,0.2690522353978082,0.17380874967352847,0.21686257513594043,0.8680761307584319,0.0036717365879311605,0.0998727818799452,0.8426100006818009,0.9857212276461667,0.8418406419605102,0.9962392332890886,0.9061070156257895,0.4132342954636017,0.1744181526888157,0.7834568215301063,0.020209907632808752,0.053705733085863044,0.0008101998897276814,0.2294562954929127,0.7733885919631234,0.15422774711878293,0.061748292947404804,0.3032290827187944,0.14867178482733487,0.8508040876705232,0.8650869786682494,0.03729601332365541,0.7930654202328293,0.7307337584091046,0.8380723111836801,STROMA
0.2503194679079285,0.3440223349719611,0.010867235305461298,0.38797582148843723,0.23108242672226123,0.3241786914172752,0.8814567380426723,0.004504032413146782,0.07021915616351748,0.8119875191004107,0.9825610395795863,0.811807012286485,0.995390027902431,0.8873284563078407,0.17890796437330583,0.037893389570555415,0.8729429246985883,0.051502759601041156,0.1731360053705015,0.0025043671674241223,0.10105970205869019,0.7694956841917489,0.06718270689255218,0.14197862927562996,0.2674713600962291,0.06473251534430322,0.763595276033578,0.7609488841867724,0.0889345274144052,0.6625591149103809,0.6827725415964733,0.820511874031828,STROMA
0.13435276404757462,0.19720469972043553,0.013163090054897096,0.22883947884380262,0.15008852350296423,0.18220553842404585,0.9050937134946864,0.008965721785769522,0.08852151560061827,0.68369912132608,0.9668083709584465,0.6832484267305964,0.9911440009705075,0.8028246201434782,0.29708695090946846,0.11981814092198828,0.8864582856923751,0.047404435580400014,0.10747518127420481,0.0020529490052271586,0.28563725968702464,0.7938539073250934,0.2096337693591123,0.07332740268088772,0.20619575830947517,0.20279270461134244,0.7635859694952618,0.7992107786086988,0.039381506808510075,0.7942983913680136,0.7858675493381863,0.7032315246570651,STROMA
0.13237981969456403,0.19448992196173043,0.010099547868524496,0.2258097988689638,0.15481176247327397,0.17962699618245026,0.829452656287188,0.0034727366965138576,0.1116524803161667,0.8504418948550945,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.8237704918032787,0.6233587028113584,0.5223772350520535,0.0021853459714806685,0.008701376352702177,4.4455279285248134e-05,0.6209481394316281,0.6015226664325228,0.2432574752428727,0.014345045659448344,0.48692448946823425,0.22747963131769933,0.9459130865231153,0.9766829370415171,0.007261546168554192,0.9403272678683023,0.7746093373315686,0.8331318277486073,STROMA
0.13255385408427978,0.1947297212204231,0.008674585160174681,0.22607689750522297,0.15278113786688433,0.1798546367927597,0.8484333664360406,0.004172686785203664,0.6495053357290601,0.84576153674015,0.9849424440289454,0.8342822894815703,0.9959966031783551,0.9014124039639724,0.6683344464336827,0.450922665819342,0.7495461151486351,0.004298473450464701,0.02570413132363404,7.890737635748334e-05,0.5021898610860778,0.7470552900200247,0.3038919709618036,0.03157285105986034,0.498554462234657,0.29158864506065846,0.9606857411156113,0.9680318849449909,0.01399998084066701,0.9045328658459464,0.7046385946526726,0.9018060719664929,STROMA
0.155242699018368,0.22544861007001593,0.022631653398219067,0.26016880377602014,0.17779727474185145,0.20913673344955364,0.9472627342837328,0.009817963302889487,0.07774076357102899,0.6631412547989713,0.9639120682497619,0.6628708420737189,0.9901734805289379,0.7887407100442401,0.27288964592184356,0.07682121920048869,0.6745434067409251,0.04439707215831781,0.09135574319901675,0.0032958280181108295,0.10869327805749295,0.6234291777823822,0.04513454674468817,0.13282171242482976,0.3393892327866877,0.042383619097591294,0.6964847617843313,0.7271943037504711,0.07756059054319868,0.6684611072485211,0.7997020241842854,0.6126457903058018,STROMA
0.06544818998033225,0.09683048780172232,0.010932040136834398,0.11461926274371237,0.09309569603047899,0.08812534818812934,0.9273764872281021,0.01389191534918974,0.37082770469658044,0.5886421085535605,0.9514129130047166,0.5843572070722206,0.9861094261800645,0.7324047879705873,0.5614024503173739,0.33322433796197287,0.8681921293143775,0.015003512730777473,0.05989380066191016,0.0006820304317294529,0.26163094292296407,0.9028658585589941,0.3790864751369482,0.09511411265034744,0.6093097506125962,0.3736180960518693,0.9503021804829133,0.9152656584826802,0.036815277147232525,0.8016257766535815,0.5663110952207894,0.9607158447205224,STROMA
0.09483549242762851,0.14112024638942522,0.021346387042362094,0.16558065770317043,0.1211423943144018,0.12931362109654276,0.9358792325643108,0.007114623929669526,0.11263175381763801,0.7328553179373418,0.9732542535423363,0.7319615090067593,0.9927817542156845,0.8356872773451319,0.5789828881867313,0.3271853642756997,0.5681338500995738,0.011396425550521897,0.03002865458931102,0.0005848287777813885,0.3376751481604772,0.5542487982677338,0.11877243280506423,0.047701003889615054,0.6480875809464377,0.11013473014149083,0.8467158203958214,0.8882553867147738,0.023664028585784452,0.8461294366896501,0.8115557002469509,0.7262523341255278,STROMA
0.11213371818741052,0.16612568068917266,0.010766320257118243,0.19395844662607153,0.13275822621801844,0.1527970670732074,0.8980217711864142,0.006610835728605838,0.1065659413922262,0.7469832560389067,0.9750145619663897,0.7461792028768356,0.99332767196438,0.8450765006687664,0.34501293628389107,0.12419582549497668,0.888042770974862,0.023743917025445444,0.07404835455794731,0.000844633492975698,0.23392828875756835,0.8341223183778788,0.21011051685634824,0.07019745999240051,0.2649033024758989,0.2046717551622515,0.8535440611793375,0.861971082213989,0.03918625104151752,0.7918300822916483,0.707164686788274,0.8593600083496833,STROMA
0.054378665011328264,0.07949852195672724,0.028060319229498407,0.09442993656887744,0.08937289621281416,0.07215293461148087,0.9782315493435547,0.035294388502256385,0.07246623910886285,0.34743218946686727,0.8917635587193118,0.3473179502547198,0.9646973189373966,0.5352283001857133,0.5783388801275107,0.3092750848475336,0.6506246552912245,0.005783159352470681,0.025318585639465208,0.0003447295535158527,0.32425910136654257,0.6397793852562115,0.14009157126135086,0.04810673074045048,0.6555929721981333,0.13190808423909464,0.8810088786372445,0.9089679311007655,0.025130606024251163,0.8396537133785431,0.7771897061775107,0.7899549799941203,STROMA
0.11270833115903789,0.1669436290598747,0.011947890575833127,0.19488272320190525,0.1383700776251974,0.15356805424972986,0.8982871400080441,0.007109546909801624,0.10436694777062883,0.7327134249605847,0.9732542535423363,0.7319615090067593,0.9927817542156845,0.8356872773451319,0.7856491432868824,0.5813787833058031,0.5188047173932717,0.0052762706166411474,0.012351942156822698,0.00024327432425138955,0.5416707640172941,0.49333814971605716,0.16810495590499985,0.025504510085447588,0.6485864863559714,0.15415345611805678,0.8871505218388178,0.9378326326253605,0.01156188474844319,0.9155081066614472,0.840076018229011,0.6921520348527013,STROMA
0.09375159668914163,0.19175012917244194,0.026655133299146483,0.22274873320305133,0.15660377079219126,0.17702671453950536,0.9624653584257317,0.024121734218725103,0.17636322303391694,0.44294515388671324,0.9210113889058675,0.4417141144740785,0.9759796190705856,0.6197326997034752,0.28421661119872493,0.07322220549001084,0.49624808599689785,0.03658609959944645,0.08343039363197084,0.0028127752696422634,0.08612351983678729,0.5134991648942508,0.027829219422342625,0.13031781770060705,0.4223516899141649,0.025615681686994466,0.6931519605404766,0.7290727939048185,0.11443113567673316,0.6526000646899129,0.832632444686022,0.5266875608242403,STROMA
0.16062369835329826,0.23258080501818768,0.017977034595232706,0.2680254749327613,0.18676375718209234,0.21596752105744887,0.8998465238052233,0.0022931244339240396,0.10692005368517243,0.8966443748203338,0.990995716690108,0.8956814171078481,0.9976950139512155,0.9389694850429768,0.3573697532284587,0.12598194068117186,0.7411174681678043,0.021661338654824943,0.06567185049443938,0.0008250403033653569,0.2837034892522039,0.4950481983330184,0.08831190789877745,0.05031336315681123,0.45709062518769533,0.08100585539661065,0.8183675286400023,0.8620781952959753,0.02836212792210145,0.8195059162755354,0.8294661667908498,0.6452981776740261,STROMA
0.09926318988126004,0.1475918073187077,0.029243481835217966,0.17295245195907505,0.12630287520516179,0.13537572931999053,0.9501325476227578,0.008424329734978728,0.10565224424130548,0.6977392984553696,0.968695794890273,0.6969999667032931,0.9915686036638363,0.8122140312515791,0.3649126450070434,0.13977950154954674,0.48641827890636646,0.033093365436817526,0.06731565084467805,0.0017234755741851416,0.16942404132559902,0.5536950507749772,0.05953930157091078,0.09049290905882881,0.3403790526779548,0.05520522160929543,0.7571699218639012,0.7954617017119521,0.050549500796487234,0.743205355589611,0.8225004272379436,0.6298326440306559,STROMA
0.11582912805685142,0.17137312247100178,0.014684323641159649,0.19987817227669957,0.14026919415736358,0.15774543484110615,0.8974773547379229,0.0035518012778615778,0.2624015808272233,0.853433277938858,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.6287651320847902,0.36583694957956964,0.6675759898612459,0.005811465006127243,0.020963918810436702,0.00020327387184111494,0.42492731985100435,0.6360016507902417,0.18172206704775262,0.026517928443076905,0.522040529362594,0.17099002725721343,0.9102039008807821,0.9402825423883863,0.014929724704350424,0.8882175158245129,0.7776573718452158,0.8139577970198104,STROMA
0.11890662962725995,0.17571862144754213,0.01383988150147182,0.2047711374622807,0.14152067379139618,0.16184868915102324,0.9244163937745,0.008969894933176278,0.09487586396841863,0.6838011546715443,0.9668083709584465,0.6832484267305964,0.9911440009705075,0.8028246201434782,0.46283273749726406,0.2123574626217384,0.8138667578004539,0.015174425125305178,0.05019920520129201,0.0005626350839012011,0.2501855544370898,0.8012152534450252,0.1899968963582536,0.059587990936884105,0.4260628663562414,0.18403212000449934,0.8865532586440126,0.889951341701569,0.033821471859640115,0.8032193468993672,0.696452462262204,0.8770028188643186,STROMA
0.1088663004169958,0.1614587601343218,0.007978019876113625,0.18868372895317265,0.13159127595529604,0.1484020155332869,0.8286839074327901,0.00519559727282163,0.11385147393777828,0.7906141334892075,0.9801120547336808,0.7896314054540007,0.9947834526265069,0.8732445462086025,0.5465972802936339,0.3309820989173883,0.8660632175372749,0.022738110930428723,0.0773221071580054,0.0007027089967705394,0.42870590104481193,0.816818982799419,0.35081729529681294,0.07872919780033191,0.5399283764026463,0.3407040065079027,0.9480514683344314,0.9343806094704126,0.022049042920762617,0.8731985253354233,0.6344905027821268,0.9379744698285348,STROMA
0.20013927591348013,0.2833112870405752,0.006751508249114275,0.3232764611800647,0.20639748207787598,0.264891559158173,0.7983415816528918,0.0024760822363722387,0.09328017277181999,0.8885623070462167,0.9902603776135095,0.8878899876802185,0.9973917263132535,0.9342748733811597,0.3432506832939539,0.16864711858222048,0.7894576869164065,0.03549876993949397,0.09791279825004341,0.0015753894095529913,0.2317744806600075,0.7952441557267147,0.17119758143416033,0.08717101704130531,0.17857069814344584,0.16565120770639544,0.8102400556755329,0.8219313323486377,0.048286775778155086,0.774845455916232,0.7224380252122223,0.8260600808918612,STROMA
0.22134969069040045,0.3094429368335976,0.009712033656512988,0.3513122101227175,0.22612705716281908,0.29031507362087494,0.8404777733093667,0.0035743094392084555,0.30672026440385025,0.8543127153229039,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.4291128122527093,0.17473366933218581,0.5846539678805918,0.017476084973431883,0.04743490228008955,0.0007523539720691798,0.23630984701341634,0.6038106821493467,0.09315986612137,0.06133972691633252,0.35998899821598124,0.08715789850678249,0.8327855617308348,0.8615651786797451,0.03605489396633653,0.7959605086825914,0.7842420091929267,0.7528468272638111,STROMA
0.198698659590337,0.28150998919178116,0.009402773440579396,0.3213337509551817,0.2052060512193449,0.26314442208963185,0.8362729085790761,0.002727680436973131,0.2107776917999047,0.8832125264449091,0.9895202113657362,0.8801318549595446,0.9972097537306581,0.9295802053840023,0.28480449655125967,0.08986289946945204,0.8619823284235661,0.02768086175785261,0.10244479267570276,0.0008646264102683346,0.2659192922363545,0.6776611655100118,0.12792646980889516,0.06837148147141764,0.3287722064389042,0.12127093904801088,0.8506723703074859,0.8657486059713742,0.03753347717898564,0.7997788761202642,0.7364816735724689,0.8065391283300638,STROMA
0.10705597975114567,0.15886215683044025,0.024066027581350697,0.18574436290569984,0.1318920221828824,0.1459589868423542,0.9367765621879514,0.0051283507190805246,0.3975609969354039,0.8032714522388117,0.9809375010056556,0.7969899776912064,0.995086740264469,0.8779391578704199,0.5049387981883589,0.2654153190923571,0.6013969669998307,0.01591158194761447,0.042941716911126,0.0008916989628016769,0.21904639288947508,0.7032414568646439,0.11400233933655651,0.07043564197320135,0.47445202160706307,0.1085567418452711,0.8345955595688237,0.8531787028169411,0.040341653194862534,0.7791097181576045,0.7451909049395657,0.8036305502981538,STROMA
0.14620476917150044,0.2292669604063824,0.02049314064352765,0.26437768900110825,0.18640354526391748,0.21279218378517595,0.894019352773654,0.0034727552651330033,0.11168745436979322,0.8504425594592011,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.39358292971753445,0.16148755636766962,0.5948842646381991,0.021722863216411138,0.061665880182285165,0.0008992703307743287,0.27761576226249773,0.44840353674965105,0.07933071841262018,0.05385236227477337,0.46322301123048176,0.07215122194350261,0.804358153993467,0.8554909519414762,0.03491531389668785,0.818285290726501,0.8533855581699672,0.6009652407270263,STROMA
0.14722961482677405,0.26951269426543334,0.013366668653264021,0.3083567284836679,0.20133129947335324,0.2515269044707934,0.9204468044943042,0.014110049903145985,0.18931892402324735,0.5797939183955714,0.9503010545759949,0.578030832750641,0.9856848234867357,0.7277101199734299,0.15793210274945138,0.02655968340862475,0.6492350174572017,0.06664644307186288,0.18515433345304394,0.004930138371939682,0.057565283681639566,0.5052188238273738,0.01830087443996857,0.18038261306585499,0.16810209290345368,0.01682005702775259,0.6383121854402998,0.6692838947640822,0.19162364141340704,0.5951899276161886,0.8226302971540694,0.515499433526359,STROMA
0.1066590010462331,0.15829144753356106,0.007329076176615456,0.18509807387935595,0.13221056595612088,0.1454224713406841,0.8330228244544173,0.0036834096605108738,0.12165287377427347,0.8430383712587037,0.9857212276461667,0.8418406419605102,0.9962392332890886,0.9061070156257895,0.5422028723601282,0.4383817553855006,0.8746790108297777,0.047907722322625246,0.1207932302637703,0.0020748362206561093,0.46753219978633104,0.8769457637469491,0.5492386500863189,0.12263964746168704,0.42260822711943785,0.5389200817953078,0.9073456813015062,0.8794338469329588,0.03322175029690973,0.847113647261603,0.5867654918302988,0.9468150473693662,STROMA
0.11741718808162405,0.17799693005193618,0.02856832200498992,0.20733259416828353,0.14766963610881603,0.16400162837808818,0.9663747609628786,0.013678960840988286,0.08835538884589766,0.5847461992807272,0.9514129130047166,0.5843572070722206,0.9861094261800645,0.7324047879705873,0.3521222801533272,0.11266371872949697,0.35298545292865235,0.03139392602736352,0.056418417370089805,0.002181286634653518,0.13412236212707718,0.3888800601298741,0.03461082264956376,0.09905519368239055,0.41707658897134575,0.03112640335862456,0.7083426373529738,0.7598338147390007,0.0781827021335653,0.7082127068361628,0.8757918011741002,0.3852601424807034,STROMA
0.10765329312361477,0.15971978421517052,0.013242976402449574,0.18671603828029504,0.1312435330837222,0.14676569864020272,0.9141819116951027,0.006859740880442444,0.10759767597413372,0.739868419851316,0.9741392349255449,0.7390537075883196,0.9929637267987346,0.8403818890069492,0.48627940128296504,0.2906113036731405,0.7907398524620703,0.016892214981450788,0.07259587296920435,0.00046732161822735845,0.406262531701343,0.7546144228027518,0.25290378236864286,0.06403568897343298,0.43018757354164233,0.24298072267771292,0.9134136570124518,0.9134373734800616,0.02601872944952275,0.858223658370467,0.6859660953043404,0.8978462016855753,STROMA
0.18067065708494368,0.25866749245020504,0.009614047725238332,0.2965736433214765,0.19117391543627152,0.24105239011101876,0.8819136101376372,0.006174407888949001,0.19271140722477043,0.7628832945302841,0.976745907363366,0.7605300835747345,0.9939342472403041,0.8544658366630806,0.27525521800865405,0.07646740726879829,0.6856060228410696,0.03265360340746154,0.09852985384821768,0.0015559859150892797,0.12533038559814905,0.697736774835618,0.06422327793488843,0.10145747517928921,0.2180402510997953,0.06110322052335187,0.7827170020748757,0.7974201415264695,0.0777101423417428,0.7082531748414577,0.7456852701470511,0.7796337855549949,STROMA
0.07610866606860306,0.11317565381957939,0.032708721791066674,0.13353138344923643,0.10558867602452168,0.10326432573469713,0.9592180100621235,0.0061361265841168265,0.1260814633143994,0.761696394671427,0.976745907363366,0.7605300835747345,0.9939342472403041,0.8544658366630806,0.4985534372351709,0.26926096890265416,0.41170052963471093,0.018122101354286196,0.042058956045098767,0.0011547339913828478,0.2642016526458328,0.39218877255668505,0.06868102874984712,0.06398565268491663,0.6946412939589945,0.06181937049686957,0.7818500119839349,0.8351947876154029,0.03359038163209893,0.8029979228427447,0.8611706377259134,0.5726475780937283,STROMA
0.10633746850296699,0.15782920858481342,0.009848867421011265,0.18457412499575732,0.1271057382776721,0.14498768331369394,0.8712167844411809,0.0039690213784783004,0.26696132306845044,0.8383029008482202,0.9849424440289454,0.8342822894815703,0.9959966031783551,0.9014124039639724,0.7944028824622156,0.6429628956250555,0.6779774920680488,0.003669109018531562,0.025469880214494617,9.248631178872203e-05,0.5211044652758815,0.7745756060235258,0.35120902375991464,0.041301074713985225,0.5351516012041915,0.3385952681666426,0.9786303573139468,0.9725623099316574,0.014930071862625842,0.9036373355505078,0.6615461988911108,0.9294066723671346,STROMA
0.135671771080494,0.199014946912067,0.011703431883197137,0.23085777093697857,0.15210938816496408,0.18392604357203746,0.8833088482719518,0.003543087204591379,0.2460009355559336,0.8531077880776554,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.24435686184273295,0.08373786227332132,0.9444765209785566,0.050354848879198874,0.13552366638239227,0.0022467363239768055,0.23901520565372383,0.8620735266823949,0.25406179998059647,0.09083957517002453,0.21698514639586608,0.24867270730976523,0.7693455688994051,0.7900772103358624,0.05132412134180443,0.7661514694562643,0.7388339650156724,0.7713282194987929,STROMA
0.10573041428685304,0.2535927837674876,0.019773145363430958,0.2910427159255473,0.19065883616520482,0.23616024015807457,0.9536863012237049,0.03109129769965362,0.06845952409057077,0.37766963265910436,0.902267483209485,0.3775846568774348,0.9687007157585867,0.563396420839336,0.2549247675116876,0.05951098424838116,0.4965165401225635,0.041656378847063746,0.09614917886620532,0.003409698857026474,0.07981924273494301,0.48094877326383645,0.024201859220555916,0.1481913948259565,0.38469479789560296,0.02214357204140104,0.6757764457283746,0.7102712241340847,0.13461110197449344,0.6355757740486946,0.827691738260929,0.4886235484387891,STROMA
0.08656367690831668,0.12889350325152282,0.009595788618764523,0.15160185521460434,0.11128114564882527,0.11789051188212907,0.9148740592401694,0.008428339957727148,0.11187543990801885,0.6978411158044993,0.968695794890273,0.6969999667032931,0.9915686036638363,0.8122140312515791,0.5291024295519724,0.33691565967191794,0.8560919468855308,0.019063065110123612,0.07477188204444911,0.0007303279552017706,0.37383458008850035,0.8422735229543574,0.3512009443410669,0.08462702575089845,0.5422862000304804,0.34257519750103194,0.913416253630388,0.9022905677672965,0.02960818664116912,0.8442267721517605,0.6460200731246296,0.9208737134877172,STROMA
0.11112560137230937,0.22772292920832582,0.021763772440960952,0.2626764564401842,0.17943540246696052,0.21131362755836058,0.9524087008144377,0.02509126172325352,0.07129679419080759,0.43081468342750595,0.918076468827735,0.43069290447174774,0.9747664685191921,0.6103432885953742,0.2941924223121433,0.07747194174528388,0.46988457586188437,0.034689054164116634,0.07764332762709457,0.0025236842273159746,0.1039527607631831,0.4344914260079229,0.028961698556891756,0.11673349328995222,0.40436399936107253,0.026270177279479247,0.6935778686908887,0.7396753424926565,0.10195834068350176,0.6770694455648913,0.8642531598205019,0.4226695417152513,STROMA
0.19250066363278712,0.2830933759336425,0.011716395495932154,0.323041388759183,0.2119414713717194,0.26468002693654913,0.9016521260966996,0.011019462576566271,0.07001149772012383,0.6363121340767673,0.9599151705117706,0.6361668830952619,0.9890209875043183,0.7699620756125046,0.40595798654177495,0.1489826473280063,0.5048642117010962,0.023020156891433424,0.05073770369710992,0.0011870897604327809,0.1975813977284249,0.502682741340484,0.06248248219457468,0.06566700983909995,0.34782873470788994,0.05739845648796372,0.7734368386000945,0.8205409575658209,0.04286571809889558,0.7718956820135897,0.852671577060888,0.5689673295023923,STROMA
